9.439036293574770697e-02 1.387201814130426501e-02 5.126912298752316251e-03 4.492214905969796335e-02 2.927324315511211153e-03 2.069359256770392924e-02 1.906590783963914727e-03 4.635015744922087718e-06 0.000000000000000000e+00 2.719980929202379851e-06 1.955642275178370859e-02 2.407530264688571148e-03 6.428372147694869261e-03 6.956687053864066283e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.991915999604510216e-03 0.000000000000000000e+00 3.151307578466507091e-05 9.170911046278059091e-05 7.879631235822676333e-05 1.028697909465978166e-02 4.810514582718936039e-04 4.068956992719625562e-03 2.331424538998977955e-04 0.000000000000000000e+00 4.212377621112537357e-05 1.372198832197228267e-03 6.255741025124827125e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.412807223512522045e-04 5.667692499701129216e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.015949762517771262e-05 1.354651822629550657e-05 0.000000000000000000e+00 3.207579318609760435e-03 1.794111783938260316e-04 6.142537369046667517e-05 8.138399505197482431e-06 7.791897851682678695e-04 5.262307354477411539e-04 1.246539944078145290e-05 6.056747354462937646e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.143789807651095188e-05 5.535559981035104839e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.521663116388239742e-03 3.621817116790188788e-04 1.607093036923716665e-03 3.568349537365982072e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.042437067855484911e-03 4.833036378964439771e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.901583163023436439e-05 6.205073369244462557e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.387017422874176939e-05 0.000000000000000000e+00 9.170771223715746536e-04 4.591749415680508275e-05 2.557227709836339119e-05 0.000000000000000000e+00 1.215063859557933109e-04 8.899651130261230960e-05 3.866580399960151772e-06 3.987652671570174638e-04 6.205073369244461202e-05 3.476207129602913726e-04 7.262237150336306284e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.829177773899964146e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.985857571473331586e-05 1.767943860886448686e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.089461726316304820e-05 4.771978987437770509e-04 0.000000000000000000e+00 4.189585646209487190e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.192649454530569162e-05 4.604195356237367421e-07 0.000000000000000000e+00 1.342839847053424549e-05 3.426939831247214959e-06 7.555199461726549869e-06 1.943679683434385402e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.767779990518347783e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.104939826060319652e-01 8.504144907329442421e-03 1.049478553800050826e-02 4.490824232535311350e-02 2.931959612441146449e-03 2.068819394791029248e-02 1.906972580714903515e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.956116788945810241e-06 1.955642164660652271e-02 2.407530447566426802e-03 6.428372173027416953e-03 6.956671859820542664e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.991916146092840362e-03 0.000000000000000000e+00 3.151295329610678001e-05 9.170909894165268071e-05 7.879638455405600715e-05 1.028697864127763560e-02 4.810515124847084510e-04 4.068956995701394908e-03 2.331423810026203342e-04 0.000000000000000000e+00 4.212376241387576908e-05 1.372198756566917225e-03 6.255741265510600477e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.412808041686327660e-04 5.667692280354065916e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.015947719248220582e-05 1.354659781477660464e-05 0.000000000000000000e+00 3.207579413758202078e-03 1.794110826455283135e-04 6.142535937241641684e-05 8.138380350246417932e-06 7.791896203870250738e-04 5.262308695925390712e-04 1.246541617715263262e-05 6.056747913847426246e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.143793091579981321e-05 5.535595085864063235e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.521662787582657154e-03 3.621817432906322166e-04 1.607093043256855973e-03 3.568346693912304534e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.042437074869293932e-03 4.833036187240792180e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.901578861195460298e-05 6.205075270493660511e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.387014494860934647e-05 0.000000000000000000e+00 9.170772111699753608e-04 4.591743134483095495e-05 2.557228740587808675e-05 0.000000000000000000e+00 1.215062917698975069e-04 8.899661164832393511e-05 3.866654772937940352e-06 3.987653178697773558e-04 6.205075270493665932e-05 3.476207430580210197e-04 7.262231329215104844e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.829178728957366396e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.985857333099495400e-05 1.767947680056711524e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.089457255395433475e-05 4.771979405552927264e-04 0.000000000000000000e+00 4.189585323736955656e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.192649032817984333e-05 4.603810539683316175e-07 0.000000000000000000e+00 1.342840569117550569e-05 3.426928186886711073e-06 7.555214423811127655e-06 1.943654620427439766e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.767797542932004512e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.341315181677739554e-02 1.419775509181036600e-02 4.801175392821550002e-03 4.697628995951372288e-02 2.242610172545370702e-03 2.486670977570900817e-02 1.623894617159210097e-04 0.000000000000000000e+00 3.446748342023421324e-04 3.146447370679596092e-03 1.955642074898353983e-02 2.407530587344763710e-03 6.428372171406142657e-03 6.956661497987968784e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.991916238014633890e-03 0.000000000000000000e+00 3.151287975543550602e-05 9.170909722750146661e-05 7.879643234764383366e-05 1.028697828835626119e-02 4.810515402149579170e-04 4.068957000004619351e-03 2.331423302263279566e-04 0.000000000000000000e+00 4.212376494024172634e-05 1.372198714359168861e-03 6.255741359496953466e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.412808630100094156e-04 5.667692285791388600e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.015946402592280016e-05 1.354663451459534100e-05 0.000000000000000000e+00 3.207579507801632673e-03 1.794110035063593541e-04 6.142535585529167435e-05 8.138375459300742330e-06 7.791895222241230047e-04 5.262309646887395167e-04 1.246543489059968434e-05 6.056748274441721961e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.143793875858562798e-05 5.535620561906690679e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.521662522433325844e-03 3.621817675535229041e-04 1.607093042851538266e-03 3.568344211534365396e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.042437077666001459e-03 4.833036070926206179e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.901576818619363972e-05 6.205076717786229775e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.387013020402931174e-05 0.000000000000000000e+00 9.170772693622628296e-04 4.591738738090716523e-05 2.557229071880300284e-05 0.000000000000000000e+00 1.215062307612028422e-04 8.899667441083231457e-05 3.866703492284642176e-06 3.987653442942728685e-04 6.205076717786208091e-05 3.476207628566681165e-04 7.262227451341380128e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.829178837037507370e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.985857211283305046e-05 1.767950299755180433e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.089454326776933965e-05 4.771979626724263718e-04 0.000000000000000000e+00 4.189585115225679377e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.192648983157370984e-05 4.603559390131494058e-07 0.000000000000000000e+00 1.342840828315773587e-05 3.426924805895189997e-06 7.555225651265169676e-06 1.943640372453229786e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.767810280952657549e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.108322287091200592e-01 8.391392677737774877e-03 1.060753953187331539e-02 5.001986458309772010e-02 1.228058115107027396e-03 2.428417565705022138e-02 9.609444162405683058e-04 9.628587152415643557e-04 3.705350967559053327e-04 1.523453466124571583e-03 1.955629509248312664e-02 2.407550862654118766e-03 6.428370670483195097e-03 6.955444142680310192e-05 2.361971073844323833e-10 1.180974109956416075e-10 2.991931493794217512e-03 4.723903044731930551e-11 3.149748805887816994e-05 9.170508590672642483e-05 7.880727106027475017e-05 1.023913780822113470e-02 4.969904535838542839e-04 4.060984644890865657e-03 2.291522026747073028e-04 3.827631300946949279e-10 3.415467568185711635e-05 1.372194405336428242e-03 6.295614938556253924e-04 3.221554605431658666e-10 7.648498383182057034e-11 6.412885678200266242e-04 5.587994069627355521e-04 3.826920128522384437e-10 4.771265563195506113e-10 2.015715267085021561e-05 1.753951034067863113e-05 3.984551310909584341e-06 3.191644570100667187e-03 1.873735468790300269e-04 6.142161732689589433e-05 4.151996933625944650e-06 7.791744653690610943e-04 5.182718464616774962e-04 8.480720139738140366e-06 6.056298775804599055e-05 3.221470016850995609e-10 3.824197410577699145e-11 1.941095674389596652e-05 5.538160156660035672e-06 1.002475451365986168e-10 3.221389301228915624e-10 6.447550030200792366e-10 6.442604198939515327e-10 4.521652882194099159e-03 3.621804926898465810e-04 1.607092490430631722e-03 3.568264322453663733e-05 1.167841781757419990e-11 1.744569537489080039e-10 1.042437005124036186e-03 4.833009304501064318e-04 2.145741361554355332e-11 5.191171180515423770e-11 7.901440921458741313e-05 6.205238270433426865e-05 5.631477510255666268e-12 3.621112588479654865e-12 7.697765127968742977e-12 2.210846474434273650e-11 4.365951865159075169e-11 5.386977186322101859e-05 4.650117614535527530e-10 9.170836349887257323e-04 4.591294139247978134e-05 2.557141558426417546e-05 1.106819483477949510e-10 1.214990036274118035e-04 8.900451994724245064e-05 3.872054358272922889e-06 3.987689466508462276e-04 6.205141196998635621e-05 3.476248977410342799e-04 7.261730169004138361e-05 1.260862313432993475e-11 1.429404195711356128e-11 7.998424832931183965e-10 5.216439470292568887e-12 9.442444316994439377e-12 9.662158937276964855e-12 2.549650558306768219e-11 1.829384253932638500e-05 2.496718972326881135e-12 4.782408948766696138e-12 6.527123961590258872e-12 3.985848205319298678e-05 1.768276591832676896e-05 1.364112571878717770e-11 7.312299582614218955e-12 1.200925439207140927e-11 2.089144752731452337e-05 4.772004058496137342e-04 5.372735991932334233e-11 4.189560354211571149e-04 4.078488428086751180e-11 6.239227123904445947e-12 5.590705336398839083e-12 5.621453922540080258e-12 7.211373961020793121e-12 2.594499480061721976e-11 2.443079255987293396e-11 1.266324442154985814e-11 3.891304907740994664e-11 2.039559742881667858e-11 5.192544128665939666e-05 4.572041853024576563e-07 2.531572845854974601e-11 1.342786163781276737e-05 3.426206361382640365e-06 7.557555196062392410e-06 1.940869296809704128e-06 3.027932300048052204e-11 1.078429055466085801e-11 2.769491841538853417e-06 3.389275021825884543e-11 4.416340913183289822e-12 1.523036570749575218e-11
