1.265998351473792694e-01 3.885892779748640821e-03 1.473785497248049359e-02 5.454228329755693438e-02 0.000000000000000000e+00 2.456015345937882788e-02 1.672461635155293030e-03 2.652572234147688394e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.456940976407888388e-02 1.505133153071089303e-03 6.980691538350567056e-03 0.000000000000000000e+00 3.213898963837120981e-04 0.000000000000000000e+00 3.029292650883403867e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.018163288475118219e-05 7.127143019323252046e-05 1.363557082438922666e-02 0.000000000000000000e+00 5.027566538350212305e-03 6.108979730848766222e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.984206035334834678e-04 6.936879571911711744e-04 8.145306307779124830e-05 0.000000000000000000e+00 6.631431029860829218e-04 5.816899954589477284e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.253288574347810644e-03 1.425428603864704077e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.056859189233946204e-04 5.511450968047017967e-04 0.000000000000000000e+00 6.631430585369264353e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.054489865424170336e-05 0.000000000000000000e+00
1.297844404232615101e-01 2.824357677283356564e-03 1.579939008019804955e-02 5.454228323859586225e-02 0.000000000000000000e+00 2.588643960457782250e-02 1.009318567130372112e-03 0.000000000000000000e+00 1.326286126900689047e-03 0.000000000000000000e+00 2.456940963573671366e-02 1.505133171708200037e-03 6.980691524203320314e-03 0.000000000000000000e+00 3.213898992639925849e-04 0.000000000000000000e+00 3.029292654864933817e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.018163246117951082e-05 7.127142722823911667e-05 1.363557080964897944e-02 0.000000000000000000e+00 5.027566524203316844e-03 6.108979476706567400e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.984206194597383031e-04 6.936879608338759103e-04 8.145305968941711299e-05 0.000000000000000000e+00 6.631430634503438729e-04 5.816900037609257570e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.253288569010828486e-03 1.425428544564842507e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.056859179068260636e-04 5.511451063773917681e-04 0.000000000000000000e+00 6.631430634503424635e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.054489738353073636e-05 0.000000000000000000e+00
1.133916798458356467e-01 8.288609827324369336e-03 1.033513861804083965e-02 5.115728058825699809e-02 1.128332614290246177e-03 2.509445839256389463e-02 8.411429793530971182e-04 8.642130961207579063e-04 3.300140729398747365e-04 1.332623002793595661e-03 2.256502961487531767e-02 1.906007923385534845e-03 6.847066942052795757e-03 7.496346978572423118e-11 1.877643264532539015e-04 1.199567315537318283e-09 3.029291933057839687e-03 3.527694078768739537e-11 2.398845716956653948e-10 1.018144155293092182e-05 7.127115925529500264e-05 1.203206132903849972e-02 2.672513504684963801e-04 4.760315949907802796e-03 6.108935057650270750e-05 1.763846828058900927e-11 2.050283735585243369e-11 6.656710450276984246e-04 6.936876858076539533e-04 8.145336539060341540e-05 2.180761485901021291e-10 6.631433361065616804e-04 5.816899075599854226e-04 1.763846732345193122e-11 3.736497788127269090e-12 6.483329419661470104e-12 1.763847021607962752e-11 7.639591592790979476e-12 3.253289828696543165e-03 1.425421582809569768e-04 1.763846900185472462e-11 1.537712776691975713e-11 8.056859298864545074e-04 5.511457747119742146e-04 3.075425617658926849e-11 3.958913163669239722e-04 2.447787950759596363e-11 9.297796592674880154e-12 2.665408528395521765e-10 1.025141708543252940e-11 6.834278117679050069e-12 2.398831649774442076e-11 3.054460187987389353e-05 3.075426120194547200e-11
