2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.276992122204826351e-02 1.407432181890034357e-04 4.990930823387379305e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.109497077949083402e-04 6.702064896059048774e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.702064896059048774e-04 6.702064896059044437e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.791261062364573338e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.702064896059044437e-04 6.702064896059043353e-04 0.000000000000000000e+00 5.294632714169021735e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.185270339939754024e-02 2.936128537463296071e-04 4.838061175421027801e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.638193464544926809e-04 6.702064927081605259e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.702064927081611764e-04 6.702064927081594417e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.791261043751037278e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.702064927081606343e-04 6.702064927081592249e-04 0.000000000000000000e+00 3.765936389618308104e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.253750767099132482e-02 1.794788043681631461e-04 4.952195191898911206e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.496853053013949308e-04 6.702065009332313240e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.702065009332304566e-04 6.702065009332313240e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.791260994400612490e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.702065009332312156e-04 6.702065009332314324e-04 0.000000000000000000e+00 4.907276965650684761e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.244262047196926027e-02 1.952933363338395787e-04 4.936380650295882876e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.654998396764100425e-04 6.702065033425693525e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.702065033425696778e-04 6.702065033425693525e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.791260979944584102e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.702065033425693525e-04 6.702065033425691357e-04 0.000000000000000000e+00 4.749131670087290962e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.149883376938853549e-02 3.525909461632665068e-04 4.779082389673274152e-03 1.446730850695394910e-10 4.392489977172410370e-11 3.577877648505108165e-11 1.022797546465783634e-03 6.702064466617538210e-04 2.605539108617556664e-11 5.169487671584324115e-11 6.702063705770340248e-04 6.702064626649203863e-04 4.383170108767919178e-11 1.018334239832069520e-11 1.431875726566066833e-11 1.588026590004611795e-11 1.431286451333032196e-11 3.791260474183827476e-03 6.298844466468993846e-11 1.587382669841918811e-11 1.055346408696233915e-11 6.702064920292825651e-04 6.702064522290212796e-04 3.148819271618802121e-11 3.176152056934934209e-04 3.191362565472716949e-11 1.851531356771068193e-11 8.071237726330321528e-11 4.752286610629668422e-11 2.025435312307122101e-11 4.445608046266732595e-11 1.154873404185406940e-10 4.075041417574324018e-11
